"","V5","V6","V7","Num"
"",-58.1704, -100.722, -6.60275, 9
"",-96.9889, -6.16951, -64.2443, 9
"",-4.34497, -93.9879, -68.6997, 9
"",-58.6784, 94.3402, 35.0574, 9
"",-9.27889, -115.26, 14.1835, 9
"",-77.9911, -6.56483, -86.2933, 9
"",-76.5595, -80.4179, -35.2683, 9
"",-105.838, -29.9626, 38.3786, 9
"",58.8734, 89.3183, 46.1347, 9
