"","V5","V6","V7","Num"
"",4.4352, 15.811, -115.337, 13
"",14.443, -20.3297, -113.8, 13
"",-81.19, -47.2853, -68.8806, 13
"",104.738, -13.2818, -49.2526, 13
"",-13.5819, -109.058, 38.6547, 13
"",30.7037, 110.768, -18.9709, 13
"",88.2316, -49.6614, -57.6298, 13
"",-92.2152, 71.0761, -4.0985, 13
"",-74.8217, 87.0283, 20.0009, 13
"",-64.3947, -20.0076, -95.0014, 13
"",57.1063, 67.2348, -76.096, 13
"",84.8236, -71.9612, 34.6236, 13
"",-94.6593, 20.8587, -64.628, 13
