"","V5","V6","V7","Num"
"",89.7801, -73.2699, -11.9706, 10
"",-92.7203, -70.5323, -0.623812, 10
"",18.9436, -101.851, -53.2899, 10
"",-45.8522, -7.84959, -106.809, 10
"",-64.9825, 67.3565, -69.373, 10
"",2.27591, -2.49611, -116.451, 10
"",88.8258, -57.7006, -48.5065, 10
"",-53.5749, 100.007, 26.468, 10
"",20.4338, 113.741, 14.7519, 10
"",108.756, 1.73003, -41.73, 10
