"","V5","V6","V7","Num"
"",-48.398, -70.6889, -78.9491, 9
"",10.8491, 45.0837, -106.874, 9
"",106.58, -9.40106, -46.0932, 9
"",82.307, -79.5107, -21.8141, 9
"",-107.907, -43.8739, 1.83179, 9
"",-115.874, 11.165, 4.5534, 9
"",22.1598, -62.7137, -95.6461, 9
"",-105.104, -34.9231, 36.1364, 9
"",-20.9553, -82.989, -79.0313, 9
