"","V5","V6","V7","Num"
"",85.4538, -64.6198, -45.7623, 24
"",-80.4053, 84.2899, 1.56577, 24
"",-0.00971119, -8.88601, -116.161, 24
"",-106.389, 21.9134, -42.1133, 24
"",-30.9228, -25.1855, -109.461, 24
"",-83.223, -70.3117, -41.2609, 24
"",7.94859, 18.8888, -114.683, 24
"",-70.7073, -91.7861, -12.1669, 24
"",48.9151, -100.935, -31.4896, 24
"",45.5361, -66.1444, -84.4016, 24
"",-32.7361, -51.6159, -99.1786, 24
"",94.9546, 63.1851, -23.7386, 24
"",23.294, 113.768, -9.30303, 24
"",-71.0013, 59.6577, -70.5126, 24
"",74.6043, 14.2586, -88.3354, 24
"",9.34124, 63.917, -96.9516, 24
"",-25.7079, 33.2898, -108.642, 24
"",-91.9643, 44.0177, -56.3672, 24
"",97.6817, 53.0879, 34.8168, 24
"",-20.7863, 107.48, 39.8537, 24
"",-115.088, -9.57756, -15.338, 24
"",99.757, 16.5796, 57.8439, 24
"",105.541, -21.9327, -44.184, 24
"",-95.9421, -32.2257, 57.6964, 24
