"","V5","V6","V7","Num"
"",56.4411, 101.412, -10.1124, 31
"",-20.0736, 114.756, -0.666462, 31
"",38.0618, -65.1773, -88.7439, 31
"",89.1967, 73.992, 11.89, 31
"",-57.2506, -64.8059, -78.0693, 31
"",42.8899, 107.95, 8.91277, 31
"",-25.932, 99.6366, -54.5191, 31
"",-10.8635, -79.7763, -84.202, 31
"",-5.87712, 10.9571, -115.835, 31
"",-96.3541, 46.4057, -46.2022, 31
"",27.0796, 65.2156, -92.66, 31
"",104.004, -50.001, 15.9782, 31
"",-61.4837, 87.2831, -46.6226, 31
"",-0.0954115, -115.562, -14.7567, 31
"",-84.7163, -77.3328, -20.3724, 31
"",-100.061, -54.4842, -24.3212, 31
"",19.0724, -114.567, 9.10421, 31
"",-88.7912, -61.7268, 43.3379, 31
"",-7.97779, 31.7702, -111.8, 31
"",-104.794, -50.7753, -3.52121, 31
"",-86.7071, -54.4946, -55.538, 31
"",107.544, -21.7712, 39.1467, 31
"",7.36307, -71.8373, -91.4191, 31
"",101.686, 11.4652, -55.6836, 31
"",94.7656, -49.3669, -46.4182, 31
"",-54.3461, 90.8175, 48.6923, 31
"",-101.128, 16.9871, 55.2882, 31
"",-71.0328, 4.01445, -92.2522, 31
"",7.29923, -103.32, 53.3281, 31
"",50.9629, -8.04514, -104.452, 31
"",45.5682, -92.354, 54.4658, 31
