"","V5","V6","V7","Num"
"",87.1673, 77.0541, -6.06451, 14
"",-108.145, -38.2572, -20.3292, 14
"",-3.58722, -114.93, -18.7226, 14
"",-100.287, -52.3436, 27.8364, 14
"",-116.016, -4.99327, 9.3559, 14
"",96.1774, 62.4905, -20.4228, 14
"",-113.074, -27.9701, -2.04493, 14
"",-27.647, 109.029, -30.3404, 14
"",-108.534, -21.8164, 36.2848, 14
"",-102.746, 54.5508, -6.29742, 14
"",-115.094, 7.46703, -16.4294, 14
"",-23.8782, -87.6081, -72.9856, 14
"",-27.5785, -111.598, -18.9087, 14
"",26.9178, -108.124, 34.0137, 14
