"","V5","V6","V7","Num"
"",-56.612, 52.5102, -87.2354, 34
"",108.735, -6.89024, -41.2485, 34
"",-42.4653, 5.67326, -108.336, 34
"",-18.3101, -54.2372, -101.466, 34
"",-1.79831, -29.3093, -112.739, 34
"",65.1806, -96.5265, -2.52402, 34
"",-24.6599, 33.32, -108.876, 34
"",-40.5992, -84.6247, -69.0117, 34
"",-61.2605, 93.1846, 33.705, 34
"",-22.3502, -13.535, -113.532, 34
"",-41.9526, -68.0058, -84.7788, 34
"",30.5603, -112.295, -5.30584, 34
"",111.287, 33.0011, 9.91667, 34
"",-115.015, 9.98512, -15.6231, 34
"",-6.98974, 68.957, -93.6393, 34
"",59.1584, -81.403, -58.7033, 34
"",-88.6976, -71.7149, -23.7057, 34
"",65.1866, 96.0095, -10.2533, 34
"",105.419, -27.778, -41.0787, 34
"",109.169, -39.923, -7.77479, 34
"",-106.769, -43.6975, 16.2225, 34
"",-67.6069, -94.3837, 9.65736, 34
"",-109.713, 38.7982, -5.48022, 34
"",-85.1742, -68.6606, 40.0415, 34
"",-116.175, -5.67753, 6.58483, 34
"",39.1698, -107.426, 22.3099, 34
"",106.896, 6.61325, 45.8451, 34
"",-8.3898, -107.131, 44.9981, 34
"",-30.6243, 61.0487, -94.3794, 34
"",-3.71173, 15.8637, -115.355, 34
"",-51.7109, 78.8769, -68.3861, 34
"",-65.0596, 33.2325, -90.7475, 34
"",-8.967, 103.976, 51.7769, 34
"",-33.4936, -109.841, -19.6289, 34
