"","V5","V6","V7","Num"
"",42.6955, 108.387, -1.27098, 32
"",-112.814, -17.9905, -22.8365, 32
"",-56.4589, -101.18, 12.133, 32
"",-61.8302, -98.3833, -8.36683, 32
"",-34.259, -84.1368, -72.9354, 32
"",30.9517, 22.1481, -110.108, 32
"",-1.7794, 4.10084, -116.414, 32
"",98.6538, 47.634, -39.6318, 32
"",93.9706, -68.544, 6.59599, 32
"",-23.8279, -42.953, -105.639, 32
"",82.0179, -7.4941, -82.3963, 32
"",-30.6342, 28.9165, -108.617, 32
"",-62.4801, 95.2634, 24.3593, 32
"",5.27149, -69.4413, -93.3936, 32
"",52.98, -31.3048, -98.9211, 32
"",-10.3853, -113.66, 23.3632, 32
"",25.1964, -62.5342, -95.0098, 32
"",-53.3319, 94.2211, -43.0156, 32
"",107.878, -17.9771, -40.143, 32
"",100.8, -13.8643, 56.7396, 32
"",-57.9213, 40.4373, -92.6401, 32
"",-91.0581, -71.9455, 10.2233, 32
"",-5.58769, 108.457, -42.1679, 32
"",106.78, 29.2855, 36.2297, 32
"",-89.3684, 52.0977, -53.5851, 32
"",-26.5339, -0.318313, -113.438, 32
"",-89.6642, -51.056, 54.0913, 32
"",6.55153, -101.145, -57.4373, 32
"",42.6642, 93.1042, 55.5304, 32
"",75.6294, 69.122, 55.449, 32
"",114.817, 4.43422, -19.2234, 32
"",69.6825, -60.18, -71.379, 32
