"","V5","V6","V7","Num"
"",34.7042, 110.794, -9.62292, 37
"",82.4662, -70.7296, -42.0584, 37
"",-113.689, -25.4264, 0.811188, 37
"",113.851, 6.87895, 23.7234, 37
"",77.3727, 85.192, -18.1121, 37
"",-105.336, -48.6693, 10.3866, 37
"",-18.1573, 7.82084, -114.81, 37
"",11.5729, -78.6122, -85.1965, 37
"",26.277, -106.743, -38.5711, 37
"",-11.4617, -82.9441, -81.0009, 37
"",47.1365, -70.9189, -79.5041, 37
"",50.5187, 54.3499, -89.812, 37
"",115.514, -5.7117, -14.0076, 37
"",-52.1698, -100.244, 28.3127, 37
"",-109.512, 27.9597, -28.244, 37
"",13.2108, 104.238, -50.3215, 37
"",94.8582, 44.3293, -51.0791, 37
"",-4.78659, -63.1257, -97.7982, 37
"",-115.821, 3.16888, -12.1539, 37
"",28.1468, -85.525, -73.9289, 37
"",-111.893, -23.8027, 22.0391, 37
"",-80.6543, -73.9797, -39.9267, 37
"",91.3342, 54.9091, 47.0671, 37
"",-65.8263, 55.537, -78.4525, 37
"",-89.7402, -44.3698, -59.5842, 37
"",101.954, -54.5904, 14.0537, 37
"",-92.3387, 64.727, -29.2616, 37
"",-94.0918, -7.49491, -68.2848, 37
"",-43.5298, 107.469, 11.3064, 37
"",-108.209, 10.4533, 41.8794, 37
"",100.629, 20.4378, 55.0307, 37
"",67.9621, 78.6159, 52.6588, 37
"",-63.1867, 8.33611, -97.5202, 37
"",93.5478, 69.427, 0.975509, 37
"",-79.9421, -34.8025, -77.2677, 37
"",-70.9476, 89.7213, -22.1082, 37
"",94.0091, -40.8237, 55.3893, 37
