"","V5","V6","V7","Num"
"",27.1342, -81.9653, -78.2156, 47
"",39.414, 88.7334, -64.383, 47
"",-20.2503, 50.3876, -103.069, 47
"",4.14878, -20.3459, -114.635, 47
"",-100.642, -23.3016, 53.8552, 47
"",73.9358, -45.7059, -77.5674, 47
"",61.5218, 27.1805, -95.1238, 47
"",-104.902, -50.6736, 0.290562, 47
"",32.9013, -101.098, -47.6329, 47
"",-79.9787, 20.1711, -82.2726, 47
"",-48.0262, -34.6749, -100.316, 47
"",93.1027, 57.5808, -39.8571, 47
"",-113.146, 16.8683, 22.0403, 47
"",-14.4228, -75.6056, -87.453, 47
"",-106.18, 6.49974, -47.4961, 47
"",5.89274, 113.843, 24.0264, 47
"",-53.5967, 92.1671, -46.9562, 47
"",108.874, 35.4889, 21.4286, 47
"",12.1218, 115.867, 0.45131, 47
"",-92.5359, 7.96156, -70.3276, 47
"",-36.3723, -108.436, 22.1582, 47
"",98.2884, 62.1692, -6.8281, 47
"",-46.4307, 103.531, -26.4161, 47
"",-112.543, -17.7791, -24.2953, 47
"",54.2745, 64.5298, -80.3893, 47
"",48.3471, 5.20299, -105.867, 47
"",-115.786, -11.2082, 6.33387, 47
"",-64.1735, 87.1107, 43.1941, 47
"",-52.3498, -70.7846, -76.2974, 47
"",-95.1233, -56.3118, 36.7803, 47
"",-107.573, 37.0463, 25.0591, 47
"",-51.4232, 45.6976, -94.0194, 47
"",-87.3473, 73.5394, -23.1226, 47
"",66.4987, -86.1152, -41.6454, 47
"",-26.406, 91.3371, -67.324, 47
"",-83.0817, -50.6039, -64.101, 47
"",-104.977, -1.90418, 50.4817, 47
"",101.889, 10.6946, 55.4666, 47
"",90.1158, -68.2132, 28.2552, 47
"",65.5821, 83.7082, 47.5833, 47
"",52.302, -91.0322, 50.4965, 47
"",-98.508, -52.786, -32.8946, 47
"",-96.17, 47.3273, 45.6476, 47
"",-2.59025, 114.142, -23.1753, 47
"",35.5196, -28.1371, -107.326, 47
"",101.257, 34.6356, -46.0405, 47
"",-106.171, 41.6611, -23.7543, 47
