"","V5","V6","V7","Num"
"",-4.95248, 61.5354, -98.7984, 44
"",-37.0308, 48.7257, -99.1301, 44
"",96.0539, 61.727, -23.1449, 44
"",-24.907, 65.5363, -93.0424, 44
"",-15.7951, 4.39063, -115.341, 44
"",48.1317, -46.9348, -95.1458, 44
"",90.7246, 24.4012, -68.8904, 44
"",-89.6741, 43.3162, -60.4526, 44
"",-20.0467, 88.8634, -72.62, 44
"",-87.8541, -25.9635, -71.9708, 44
"",21.5782, -112.675, -20.2713, 44
"",-71.5389, 89.9761, 18.9407, 44
"",-48.4748, -103.493, -22.6192, 44
"",84.0664, 63.9496, -49.1482, 44
"",-53.2599, -39.2764, -95.8802, 44
"",-15.7254, -103.659, -50.7915, 44
"",37.6458, 109.149, -15.5416, 44
"",-55.7046, 101.756, 10.7172, 44
"",-0.405755, -10.173, -116.054, 44
"",84.0151, 49.0121, -64.1212, 44
"",71.4197, 16.8836, -90.4788, 44
"",-69.5831, -92.7792, 11.0657, 44
"",-10.3998, 115.602, 10.0136, 44
"",104.524, -8.43783, -50.7524, 44
"",-102.095, -31.3362, -46.551, 44
"",-110.49, -17.2345, -32.6677, 44
"",-109.254, 9.43153, -39.3288, 44
"",-83.3337, 79.256, -18.6073, 44
"",-104.354, 43.4664, -28.164, 44
"",65.83, -94.1994, 19.1083, 44
"",7.53862, -70.1643, -92.6952, 44
"",95.9969, 4.08921, -65.8796, 44
"",-107.59, -34.495, 28.4035, 44
"",82.0143, -82.6718, -3.35857, 44
"",-86.3124, 0.647749, -78.2432, 44
"",-66.8395, -80.1922, 51.7101, 44
"",52.5868, 46.2119, -93.12, 44
"",-82.0933, -71.4503, -41.5666, 44
"",-104.582, 10.8971, 50.1609, 44
"",-75.8686, -85.9431, -20.7364, 44
"",32.3037, 96.0146, 57.5319, 44
"",-95.5667, -51.902, -41.7784, 44
"",36.9105, -83.063, -72.8725, 44
"",34.7475, -29.7903, -107.133, 44
