"","V5","V6","V7","Num"
"",-8.47491, 4.41382, -116.107, 7
"",-12.2972, -102.363, -54.2484, 7
"",-30.0981, 89.6505, -68.0378, 7
"",70.5103, 90.4233, -20.5951, 7
"",-82.1189, -75.7632, 32.9949, 7
"",-101.133, -56.5011, -12.3288, 7
"",-46.9832, -45.7654, -96.2827, 7
