"","V5","V6","V7","Num"
"",-7.00972, -25.2136, -1.25639, 3
"",21.3008, -15.1623, 1.67965, 3
"",-21.2329, 12.2135, -9.29704, 3
