"","V5","V6","V7","Num"
"",7.30837, 9.63884, -23.2405, 3
"",9.53798, -23.1653, -7.67045, 3
"",-24.2536, 9.69423, 2.05565, 3
