"","V5","V6","V7","Num"
"",6.72207, 4.71886, -24.8794, 3
"",21.5522, 10.4112, 10.6559, 3
"",18.8925, -13.234, 12.4247, 3
