"","V5","V6","V7","Num"
"",14.1509, -9.19309, -20.0419, 3
"",-3.02548, -26.0243, -0.156482, 3
"",25.1563, -0.489868, -7.30466, 3
