"","V5","V6","V7","Num"
"",4.20253, 5.82734, -25.1957, 5
"",8.65291, 24.5929, -2.59977, 5
"",23.0089, -12.5267, -0.332671, 5
"",-24.8693, 2.15196, 7.95775, 5
"",-1.74209, -19.6663, -17.2232, 5
