"","V5","V6","V7","Num"
"",8.11597, 15.7658, -19.2876, 1
